# This data was rendered from sleepdata.txt.
# It was processed in the live-sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
57890,0,0,-2
57891,-4,-4,-1
57892,4,4,3
57893,-2,0,-1
57894,2,-1,-3
57895,1,-1,3
57896,-1,0,-4
57897,0,0,2
57898,0,0,0
57899,2,1,0
57900,-4,-1,1
57901,3,1,0
57902,-2,-1,1
57903,-2,1,-1
57904,3,-1,0
57905,0,2,2
57906,-1,-2,-2
57907,1,0,-1
57908,-1,0,3
57909,1,2,-2
57910,0,-2,2
57911,-1,1,0
57912,0,-1,-3
57913,-1,0,3
57914,2,0,-1
57915,0,1,0
57916,0,1,-1
57917,1,-1,1
57918,-1,0,-1
57919,0,-2,-1
57920,0,1,2
57921,0,0,0
57922,0,3,-2
57923,2,-2,0
57924,-2,0,2
57925,0,0,-4
57926,0,-1,0
57927,0,-2,2
57928,-2,3,-2
57929,0,-1,2
57930,2,1,0
57931,0,-1,0
57932,0,1,2
57933,0,0,-1
57934,-1,-1,0
57935,1,2,1
57936,0,-3,-1
57937,-2,3,1
57938,0,0,0
57939,2,-1,-2
57940,-1,0,-1
57941,2,0,2
57942,-1,0,-1
57943,0,-1,2
57944,-1,1,-2
57945,1,1,3
57946,1,-1,-7
57947,0,-1,3
57948,-2,1,2
57949,1,0,1
57950,0,-1,-2
57951,-2,2,0
57952,2,-1,2
57953,0,0,0
57954,-1,0,-2
57955,1,0,1
57956,1,0,-1
57957,0,0,2
57958,-1,1,1
57959,0,-1,-1
57960,-1,0,0
57961,2,-2,-4
57962,-2,1,1
57963,0,-1,4
57964,1,-1,-3
57965,0,4,3
57966,1,0,-3
57967,-1,-1,0
57968,0,0,-1
57969,0,-1,1
57970,2,2,-1
57971,0,-2,-2
57972,0,0,2
57973,-5,0,2
57974,2,1,0
57975,1,2,1
57976,0,-1,1
57977,0,-1,-3
57978,0,0,1
57979,0,-3,1
57980,1,3,1
57981,0,-1,-3
57982,-2,2,1
57983,1,-1,0
57984,-2,0,-2
57985,1,1,3
57986,1,-1,-1
57987,0,0,2
57988,-1,0,-2
57989,1,0,-1
57990,2,-1,2
57991,-3,2,-1
57992,-2,1,0
57993,2,-1,-2
57994,-1,-1,3
57995,1,-1,1
57996,1,1,-1
57997,-1,0,0
57998,-1,0,0
57999,2,-1,-5
58000,1,1,2
58001,-1,1,3
58002,0,-2,-3
58003,0,1,2
58004,0,0,-1
58005,-1,0,4
58006,0,0,-5
58007,1,-2,0
58008,-2,2,4
58009,2,0,-3
58010,0,-2,-2
58011,1,0,2
58012,-3,2,1
58013,2,0,-3
58014,0,-3,3
58015,3,3,-1
58016,-2,0,3
58017,-1,-1,-3
58018,-3,1,3
58019,2,-2,-2
58020,2,2,1
58021,0,0,2
58022,-1,-1,-3
58023,-1,1,0
58024,2,0,-2
58025,0,0,1
58026,-1,1,3
58027,-1,-1,-1
58028,0,0,-3
58029,1,0,4
58030,0,-2,-6
58031,0,2,4
58032,-1,-1,0
58033,0,1,0
58034,1,0,-1
58035,0,1,1
58036,0,0,1
58037,1,-1,-4
58038,-1,1,4
58039,0,-2,0
58040,1,1,0
58041,-1,0,1
58042,0,-1,-2
58043,-1,1,1
58044,0,-2,-2
58045,0,3,-1
58046,1,-1,3
58047,0,0,-4
58048,0,0,5
58049,1,-1,1
58050,-1,0,-2
58051,0,1,3
58052,-1,0,-7
58053,1,0,4
58054,1,-1,-4
58055,-1,-1,4
58056,-3,3,2
58057,3,-1,-4
58058,-1,-3,2
58059,0,2,1
58060,1,1,-3
58061,1,-1,-1
58062,1,2,3
58063,-2,-1,1
58064,0,2,-1
58065,-1,-1,-3
58066,0,0,2
58067,1,-1,-1
58068,0,-1,3
58069,0,2,-4
58070,0,-4,4
58071,0,3,-3
58072,-2,1,-2
58073,1,-1,4
58074,2,-1,-1
58075,-2,1,-1
58076,2,0,-4
58077,-1,0,5
58078,0,-2,-2
58079,0,2,0
58080,-1,0,1
58081,-1,0,0
58082,3,0,0
58083,-1,0,0
58084,-1,-1,1
58085,2,0,-3
58086,1,2,2
58087,-2,0,1
58088,0,-1,0
58089,0,-2,0
58090,1,1,2
58091,-1,0,-2
58092,0,1,1
58093,-1,-2,-4
58094,1,1,2
58095,-1,2,2
58096,1,-2,-4
58097,0,0,3
58098,0,2,0
58099,-1,-1,-1
58100,2,-1,-4
58101,-1,1,6
58102,0,-1,-1
58103,0,2,-1
58104,0,-2,2
58105,0,2,-1
58106,-1,0,4
58107,1,-1,-2
58108,0,-1,0
58109,-1,1,-2
58110,1,1,0
58111,-2,-1,1
58112,3,0,2
58113,-1,0,-6
58114,-2,1,3
58115,1,-1,-1
58116,1,-1,2
58117,0,-1,0
58118,0,0,-2
58119,1,3,3
58120,-2,-3,-2
58121,1,2,1
58122,-2,0,-2
58123,3,1,2
58124,-2,-2,-1
58125,1,0,1
58126,-2,2,-1
58127,2,-2,0
58128,0,1,-2
58129,0,0,5
58130,0,-1,-2
58131,0,0,-2
58132,1,0,3
58133,-2,1,-1
58134,1,0,-2
58135,0,0,2
58136,0,-1,1
58137,-1,1,-4
58138,0,1,2
58139,0,-3,0
58140,2,2,1
58141,-1,0,-1
58142,0,1,1
58143,-1,-1,-3
58144,1,-1,2
58145,0,0,-1
58146,0,-1,-2
58147,1,2,3
58148,-2,1,-1
58149,2,-2,0
58150,-3,1,7
58151,1,0,-5
58152,1,0,-2
58153,1,1,2
58154,-1,-1,1
58155,1,1,-1
58156,0,-2,0
58157,1,0,1
58158,-2,0,-2
58159,0,1,-3
58160,0,0,3
58161,0,0,0
58162,1,-1,-4
58163,-2,0,4
58164,1,1,-1
58165,0,1,-1
58166,2,-1,1
58167,-3,0,3
58168,1,-1,-1
58169,0,-1,-2
58170,1,3,2
58171,-2,-2,-2
58172,1,-1,1
58173,-1,1,-2
58174,1,0,3
58175,0,1,1
58176,-1,0,-4
58177,1,-1,1
58178,-3,1,2
58179,4,-2,0
58180,-1,1,-1
58181,0,1,1
58182,0,0,0
58183,0,0,0
58184,-2,0,-1
58185,2,1,1
58186,0,1,1
58187,0,-1,-3
58188,1,-1,2
58189,-1,0,0
58190,0,1,-2
58191,0,-1,2
58192,-2,0,-1
58193,1,0,2
58194,2,-1,-5
58195,-1,-1,3
58196,0,2,0
58197,0,0,0
58198,0,-1,0
58199,-1,2,1
58200,-2,-1,1
58201,3,0,-2
58202,0,-1,2
58203,0,1,-1
58204,0,-1,0
58205,0,0,2
58206,0,1,-2
58207,0,1,-1
58208,-1,-1,0
58209,-2,-1,-1
58210,4,1,2
58211,-2,-1,-3
58212,1,1,0
58213,0,0,2
58214,0,1,0
58215,-1,-2,1
58216,0,-1,0
58217,1,2,1
58218,0,1,-2
58219,-1,-2,-2
58220,0,2,3
58221,0,-1,0
58222,1,-1,0
58223,-1,0,-2
58224,-2,-1,-1
58225,3,3,4
58226,-2,-1,-3
58227,2,1,1
58228,2,0,0
58229,-1,-2,1
58230,-2,1,-1
58231,0,1,0
58232,0,0,2
58233,2,0,-1
58234,-1,-2,-4
58235,-1,2,6
58236,2,-2,-3
58237,-1,0,2
58238,0,2,-2
58239,0,-1,1
58240,0,0,0
58241,-1,1,1
58242,2,-2,-1
58243,-1,2,-1
58244,0,-1,1
58245,0,-1,-2
58246,0,0,0
58247,1,0,-3
58248,-1,-1,6
58249,1,2,-2
58250,-2,0,1
58251,2,0,-2
58252,-2,1,0
58253,1,-2,0
58254,1,1,3
58255,0,0,-1
58256,-1,1,-3
58257,0,-1,5
58258,-2,1,-3
58259,2,-2,0
58260,-1,2,2
58261,1,0,-2
58262,-1,0,-1
58263,1,-1,2
58264,0,-1,-1
58265,0,2,0
58266,-1,0,-2
58267,1,-1,1
58268,-1,0,2
58269,1,-1,-1
58270,1,-1,-2
58271,-1,-1,1
58272,0,3,0
58273,-1,0,0
58274,0,-1,-2
58275,1,1,3
58276,0,-1,1
58277,0,-1,-1
58278,0,1,-2
58279,0,1,3
58280,-2,-1,-1
58281,0,0,-1
58282,2,1,2
58283,0,-1,-1
58284,0,1,-1
58285,-1,-1,-1
58286,-1,2,3
58287,2,-1,1
58288,-2,0,-4
58289,3,0,0
58290,-2,1,5
58291,0,-2,-5
58292,0,0,3
58293,1,0,1
58294,-1,2,3
58295,1,-2,-5
58296,0,1,1
58297,-1,0,0
58298,0,0,1
58299,1,1,-1
58300,0,-1,1
58301,-1,-2,-1
58302,-2,2,0
58303,1,0,-3
58304,1,-1,4
58305,0,0,-3
58306,1,1,2
58307,0,0,-1
58308,-1,-1,2
58309,1,1,-1
58310,-1,0,-2
58311,1,1,3
58312,-1,-1,-2
58313,0,1,3
58314,1,-2,-6
58315,-1,0,1
58316,1,0,5
58317,0,1,1
58318,-1,-1,-4
58319,0,1,1
58320,0,-1,0
58321,1,0,-1
58322,-1,1,1
58323,1,0,0
58324,-3,-1,2
58325,0,1,-2
58326,2,0,-1
58327,0,0,1
58328,1,0,-1
58329,-1,-1,0
58330,0,0,-3
58331,1,0,4
58332,-2,3,2
58333,1,-2,-5
58334,1,-1,3
58335,-1,0,-1
58336,1,1,-2
58337,0,0,3
58338,0,-1,-1
58339,-2,1,-1
58340,2,-2,-2
58341,0,1,1
58342,0,1,0
58343,-1,-1,0
58344,0,0,3
58345,2,1,-1
58346,-4,1,2
58347,4,-2,-5
58348,-1,0,4
58349,0,1,-1
58350,0,-1,1
58351,-1,0,-1
58352,-2,1,3
58353,2,0,-4
58354,0,1,-1
58355,2,-1,2
58356,0,0,0
58357,-2,-1,-3
58358,3,-1,-1
58359,-2,1,3
58360,0,1,1
58361,0,0,-1
58362,0,0,1
58363,0,-1,1
58364,-1,1,0
58365,0,-1,-1
58366,0,1,1
58367,0,1,2
58368,0,-1,-2
58369,1,0,-1
58370,0,0,1
58371,0,1,0
58372,0,0,-1
58373,0,-2,1
58374,-3,1,2
58375,0,-2,0
58376,2,0,-2
58377,1,1,0
58378,-2,1,1
58379,3,0,-1
58380,1,-2,-1
58381,-5,2,-1
58382,1,0,2
58383,2,-1,-2
58384,0,0,-1
58385,-1,0,0
58386,-2,0,4
58387,0,1,1
58388,2,1,-2
58389,1,-1,2
58390,-1,-1,-3
58391,2,0,-3
58392,-1,1,0
58393,0,0,-1
58394,0,1,3
58395,-1,-1,3
58396,0,0,-1
58397,-2,1,2
58398,2,-2,-4
58399,-1,1,2
58400,1,-1,0
58401,0,0,1
58402,1,1,2
58403,0,1,-2
58404,-1,-1,-3
58405,1,-1,1
58406,0,2,1
58407,0,-2,-1
58408,-2,1,0
58409,1,-1,1
58410,0,1,0
58411,-1,-2,-2
58412,2,3,4
58413,-1,-3,-1
58414,-1,2,-1
58415,1,-1,0
58416,0,2,1
58417,3,-1,0
58418,-2,0,-3
58419,-2,1,1
58420,4,-1,-2
58421,-2,-1,1
58422,0,0,-4
58423,-2,1,5
58424,1,-1,-2
58425,0,0,5
58426,1,2,1
58427,-1,0,-3
58428,1,-2,-1
58429,-1,0,2
58430,2,0,0
58431,-3,1,-1
58432,-2,-1,0
58433,3,1,-1
58434,-1,-2,1
58435,1,2,3
58436,0,0,-7
58437,3,1,2
58438,-4,-1,3
58439,2,-1,-1
58440,-1,1,1
58441,0,-2,0
58442,2,1,-4
58443,-2,1,3
58444,0,0,0
58445,-1,0,1
58446,0,-2,0
58447,2,0,-5
58448,0,2,-1
58449,-1,0,5
58450,1,-1,1
58451,0,-1,0
58452,0,2,-1
58453,1,-2,-4
58454,-1,2,4
58455,0,0,1
58456,0,0,0
58457,-4,0,-2
58458,1,0,1
58459,2,0,3
58460,1,0,-3
58461,-2,-1,1
58462,1,-1,-1
58463,0,0,2
58464,-1,2,-3
58465,1,-1,1
58466,0,0,0
58467,-1,1,0
58468,-1,0,0
58469,3,-2,0
58470,-1,2,-4
58471,0,0,6
58472,0,0,-3
58473,0,-1,1
58474,2,-2,0
58475,-1,0,-1
58476,-1,3,2
58477,0,-1,-2
58478,0,-1,1
58479,1,2,0
58480,-2,0,1
58481,0,-1,-3
58482,1,2,1
58483,1,-2,1
58484,0,1,2
58485,0,-1,-3
58486,0,0,0
58487,-2,1,2
58488,1,0,-1
58489,-2,0,0
58490,0,0,-1
58491,2,-1,2
58492,1,2,-1
58493,-1,-1,-1
58494,1,-1,1
58495,-1,0,2
58496,1,-1,-2
58497,0,2,-2
58498,-2,0,1
58499,1,-2,0
58500,0,1,1
58501,0,2,-2
58502,-1,-2,1
58503,0,0,0
58504,1,0,0
58505,0,0,0
58506,0,2,-1
58507,1,-1,2
58508,0,1,0
58509,-2,-3,-1
58510,-2,1,2
58511,3,-1,0
58512,0,2,0
58513,0,0,-2
58514,2,-2,0
58515,-2,2,1
58516,1,-1,0
58517,0,1,2
58518,0,0,-3
58519,-1,-1,0
58520,1,0,2
58521,-2,-1,-1
58522,0,2,0
58523,0,-1,-2
58524,0,2,3
58525,1,-1,0
58526,1,-1,0
58527,0,0,-2
58528,0,1,-2
58529,0,-1,4
58530,-1,-1,-3
58531,1,2,2
58532,-3,0,0
58533,-2,0,-1
58534,3,1,-1
58535,1,-2,1
58536,1,1,-1
58537,-1,0,4
58538,1,0,-4
58539,-1,0,4
58540,-1,0,0
58541,2,0,-2
58542,-1,0,-1
58543,0,-1,1
58544,0,0,2
58545,-1,2,0
58546,-1,-2,-3
58547,2,2,-1
58548,1,-1,-3
58549,0,0,3
58550,-1,0,1
58551,1,-3,1
58552,0,2,-2
58553,1,2,2
58554,-1,-2,0
58555,-2,-2,-1
58556,2,2,-1
58557,-2,1,2
58558,-1,-1,-1
58559,2,-1,1
58560,2,0,1
58561,-1,3,-2
58562,-2,-2,-3
58563,1,0,1
58564,0,0,2
58565,-1,0,2
58566,1,1,-2
58567,-1,-1,0
58568,-2,1,0
58569,3,0,3
58570,-2,1,-2
58571,2,-1,0
58572,-1,0,-2
58573,1,1,7
58574,1,-2,-5
58575,0,0,1
58576,0,1,1
58577,0,0,-1
58578,0,-1,1
58579,-2,1,-3
58580,0,0,0
58581,1,-1,2
58582,1,1,-2
58583,2,0,0
58584,0,1,-4
58585,1,0,-1
58586,0,-1,5
58587,-1,0,1
58588,2,-2,-6
58589,-3,1,2
58590,2,-1,2
58591,0,0,-6
58592,-2,1,2
58593,0,0,5
58594,1,-1,-4
58595,1,1,-1
58596,-2,2,1
58597,2,-2,0
58598,1,1,2
58599,-3,-1,-3
58600,1,5,4
58601,0,-5,-4
58602,-2,0,2
58603,2,0,-1
58604,1,0,-2
58605,-3,1,3
58606,1,0,-1
58607,3,-1,0
58608,1,-2,1
58609,-4,3,1
58610,2,1,0
58611,-1,-1,-2
58612,1,0,2
58613,-2,-1,-3
58614,2,1,3
58615,0,0,1
58616,-1,1,0
58617,-2,-3,-5
58618,1,2,3
58619,-2,-2,1
58620,4,2,0
58621,0,-1,-3
58622,-3,2,-1
58623,4,-1,4
58624,0,-2,-5
58625,-2,0,2
58626,0,2,4
58627,-2,-2,-2
58628,4,2,-1
58629,-4,-2,-1
58630,0,2,5
58631,3,-1,-7
58632,0,1,3
58633,0,0,1
58634,-1,-1,1
58635,2,1,-1
58636,1,-2,-1
58637,-3,1,3
58638,1,0,-4
58639,-2,0,-1
58640,0,0,6
58641,2,1,0
58642,-2,0,-3
58643,1,-1,2
58644,1,1,-2
58645,2,-3,-1
58646,-4,2,1
58647,0,-1,1
58648,0,0,-1
58649,1,4,5
58650,-1,-2,-5
58651,0,-2,1
58652,1,0,-2
58653,-1,1,-3
58654,1,-2,5
58655,-1,2,-2
58656,-1,1,-1
58657,1,-1,1
58658,2,0,-1
58659,-1,1,2
58660,0,0,4
58661,0,-1,-7
58662,0,0,2
58663,0,0,1
58664,-1,-2,-1
58665,0,3,0
58666,3,0,3
58667,-3,1,2
58668,1,-1,-5
58669,-1,1,3
58670,2,-1,-2
58671,-1,0,-2
58672,1,-1,2
58673,-1,0,-1
58674,-1,-2,-2
58675,-1,2,5
58676,0,2,3
58677,4,-2,-4
58678,-4,2,0
58679,-1,-2,4
58680,-1,1,-1
58681,1,0,2
58682,-1,1,0
58683,3,-1,-2
58684,-2,-1,2
58685,0,1,-3
58686,1,0,0
58687,-3,0,0
58688,2,-2,-1
58689,1,1,3
58690,-1,1,-1
58691,0,-1,1
58692,1,0,0
58693,-2,1,0
58694,-1,1,0
58695,3,-2,-2
58696,-1,1,-1
58697,1,0,1
58698,-2,-1,1
58699,0,0,-1
58700,-1,0,-4
58701,2,2,5
58702,1,-1,2
58703,-1,0,1
58704,1,-1,-2
58705,0,1,0
58706,-1,-1,1
58707,0,1,-3
58708,1,0,3
58709,-5,-1,-3
58710,4,2,1
58711,0,-1,-1
58712,0,0,0
58713,1,-1,0
58714,0,1,1
58715,0,0,2
58716,0,-1,-3
58717,0,0,2
58718,-4,0,0
58719,2,1,-2
58720,2,0,3
58721,-2,0,-6
58722,1,0,4
58723,1,-2,-2
58724,-1,1,2
58725,1,2,2
58726,0,-2,-5
58727,0,1,4
58728,-3,-1,-1
58729,2,0,2
58730,-1,1,1
58731,0,-3,-4
58732,1,2,2
58733,1,1,1
58734,-1,-1,-2
58735,-1,1,3
58736,1,-1,-2
58737,0,2,-1
58738,1,-1,1
58739,0,0,-3
58740,0,1,3
58741,0,-2,2
58742,-3,2,-4
58743,1,-1,0
58744,1,1,3
58745,0,-1,0
58746,-2,1,-3
58747,2,-1,2
58748,1,1,-4
58749,-2,-2,4
58750,2,1,0
58751,0,-1,-5
58752,0,1,2
58753,-2,0,3
58754,-1,0,-1
58755,1,1,0
58756,2,-2,0
58757,-1,0,0
58758,-1,1,-1
58759,2,0,0
58760,0,0,2
58761,-4,0,0
58762,3,-1,2
58763,0,1,-4
58764,1,0,1
58765,-1,-1,2
58766,0,1,-1
58767,0,1,1
58768,0,-2,-3
58769,1,0,0
58770,0,-1,2
58771,-1,2,0
58772,1,0,0
58773,0,-1,-1
58774,-2,1,-2
58775,2,0,4
58776,-1,0,-2
58777,-2,-1,0
58778,3,1,-3
58779,-2,1,4
58780,0,0,-2
58781,0,-1,0
58782,2,-1,2
58783,-1,0,-1
58784,-2,1,0
58785,2,0,-2
58786,1,-1,-1
58787,-1,0,2
58788,0,2,3
58789,-2,-2,-2
58790,0,0,-1
58791,2,-1,-1
58792,-2,2,0
58793,2,1,2
58794,0,-1,-2
58795,-2,0,-1
58796,2,-2,2
58797,-1,4,3
58798,0,-1,-3
58799,1,-3,-3
58800,1,0,5
58801,-2,1,0
58802,2,0,-2
58803,-1,0,0
58804,0,-1,-3
58805,0,2,1
58806,-1,0,0
58807,2,-1,-1
58808,0,1,4
58809,-4,0,0
58810,5,0,-2
58811,-2,0,-2
58812,1,0,5
58813,1,0,-1
58814,-1,-1,-4
58815,0,1,3
58816,1,0,0
58817,-1,1,-1
58818,1,-1,2
58819,0,0,1
58820,-2,-1,-2
58821,0,0,-4
58822,2,0,3
58823,0,-2,-2
58824,-1,4,4
58825,2,-4,-9
58826,0,3,4
58827,-3,0,4
58828,2,-1,1
58829,-1,-1,-1
58830,0,1,1
58831,-1,0,-5
58832,0,1,5
58833,-2,-2,-1
58834,0,2,2
58835,2,-3,-1
58836,1,3,0
58837,-1,0,0
58838,1,-1,0
58839,-1,-1,-1
58840,1,1,0
58841,-1,-1,-5
58842,1,1,6
58843,-1,1,-1
58844,-2,-1,1
58845,2,-1,2
58846,-3,2,0
58847,1,0,-3
58848,1,0,0
58849,2,2,1
58850,-1,-4,1
58851,0,1,-2
58852,2,1,0
58853,0,-1,-2
58854,-1,-2,2
58855,1,5,-1
58856,-3,-2,1
58857,0,0,1
58858,0,0,-2
58859,1,0,4
58860,-3,0,-3
58861,3,0,0
58862,0,0,1
58863,1,-1,2
58864,-1,1,-1
58865,1,0,1
58866,0,0,0
58867,0,0,-3
58868,-1,1,1
58869,-3,-1,-1
58870,2,0,3
58871,0,-2,-3
58872,0,3,1
58873,1,-1,0
58874,0,0,-1
58875,0,-2,2
58876,1,1,0
58877,0,1,1
58878,-1,0,-4
58879,-3,0,0
58880,3,0,3
58881,1,-2,-4
58882,-3,1,2
58883,3,0,0
58884,-2,0,1
58885,1,2,0
58886,0,-2,1
58887,0,0,-4
58888,1,1,3
58889,-2,0,1
58890,1,0,0
58891,0,-1,0
58892,1,0,1
58893,-2,0,0
58894,1,1,-3
58895,-1,0,2
58896,-1,0,-1
58897,2,0,1
58898,0,0,0
58899,-1,0,-3
58900,2,-1,1
58901,1,-1,-2
58902,0,0,0
58903,-2,0,4
58904,1,2,0
58905,-1,-2,-1
58906,-1,1,0
58907,2,0,0
58908,-2,0,-4
58909,2,0,4
58910,-1,2,2
58911,1,-2,-1
58912,0,1,0
58913,-2,0,-1
58914,0,0,0
58915,2,0,0
58916,0,-2,-1
58917,-1,1,1
58918,1,1,0
58919,-3,0,-1
58920,2,2,1
58921,0,-1,-3
58922,-1,-2,4
58923,0,2,1
58924,2,-2,-1
58925,1,0,-2
58926,-2,-1,0
58927,0,3,3
58928,-1,-2,-2
58929,2,1,2
58930,-1,0,-2
58931,-1,-1,2
58932,1,1,-2
58933,1,1,-1
58934,-1,-1,1
58935,0,0,1
58936,0,1,1
58937,1,-2,-3
58938,-1,-1,0
58939,-2,3,1
58940,2,-2,1
58941,-2,1,1
58942,2,0,-1
58943,0,0,-3
58944,0,0,3
58945,0,0,-1
58946,1,0,1
58947,-1,-1,1
58948,2,0,-2
58949,-1,-2,-5
58950,-4,1,5
58951,3,3,2
58952,-1,-1,1
58953,-1,0,0
58954,0,1,-1
58955,2,-2,-2
58956,0,1,1
58957,0,0,0
58958,1,-1,0
58959,0,1,2
58960,0,0,-4
58961,0,0,4
58962,0,1,-5
58963,-1,0,2
58964,-3,0,-1
58965,3,0,2
58966,-1,0,0
58967,2,-1,-1
58968,0,-2,0
58969,-1,1,-2
58970,0,-1,3
58971,1,2,-1
58972,-1,0,2
58973,1,0,0
58974,-1,0,0
58975,0,1,-1
58976,-1,-2,-1
58977,2,1,0
58978,-3,0,0
58979,3,0,2
58980,-2,0,-3
58981,2,0,2
58982,0,-1,1
58983,-1,2,-1
58984,0,0,-1
58985,0,-2,0
58986,1,1,1
58987,-1,0,0
58988,0,1,-1
58989,-2,-1,0
58990,2,0,0
58991,1,0,3
58992,0,1,-2
58993,-1,0,-3
58994,0,-2,3
58995,1,1,1
58996,-1,0,0
58997,1,1,-2
58998,0,-2,0
58999,-1,1,1
59000,1,0,0
59001,-2,-1,1
59002,1,2,-1
59003,0,0,0
59004,1,-1,4
59005,0,0,-6
59006,0,-1,1
59007,0,1,0
59008,0,0,0
59009,-2,0,-2
59010,-1,-1,0
59011,-1,1,0
59012,2,0,4
59013,0,2,-3
59014,1,-2,1
59015,1,0,1
59016,-1,1,0
59017,0,0,0
59018,1,-1,1
59019,-1,-1,-2
59020,-1,1,0
59021,-2,0,1
59022,2,0,3
59023,-1,-1,-4
59024,3,1,0
59025,0,0,0
59026,-1,-1,3
59027,0,0,-6
59028,0,0,2
59029,0,2,0
59030,0,-1,0
59031,1,0,1
59032,-2,1,1
59033,0,-1,0
59034,2,2,0
59035,-2,-1,-1
59036,1,-4,-1
59037,1,2,-2
59038,0,1,6
59039,1,-1,-2
59040,0,0,-2
59041,-1,1,0
59042,0,0,2
59043,0,-2,-3
59044,-4,2,2
59045,2,-1,1
59046,0,-1,-1
59047,-1,1,0
59048,3,0,0
59049,1,1,-3
59050,-1,0,2
59051,0,0,1
59052,-1,-1,0
59053,0,1,0
59054,0,-1,1
59055,0,2,1
59056,0,0,-2
59057,0,-1,1
59058,0,-1,1
59059,1,1,-1
59060,-2,0,1
59061,2,-1,-2
59062,0,1,5
59063,-2,0,-5
59064,2,0,2
59065,0,0,-1
59066,-1,0,1
59067,-3,1,-4
59068,2,-1,4
59069,0,1,-2
59070,0,-1,1
59071,-1,1,0
59072,3,0,1
59073,-1,-2,-5
59074,-1,0,2
59075,1,0,2
59076,0,1,-2
59077,-1,0,3
59078,1,0,-2
59079,1,0,3
59080,-1,0,0
59081,-2,-1,-4
59082,3,0,2
59083,-1,2,0
59084,0,0,3
59085,0,-1,-3
59086,0,-1,-1
59087,0,1,-1
59088,-1,0,2
59089,4,-1,-1
59090,-3,1,1
59091,1,-1,3
59092,-3,0,-2
59093,3,2,0
59094,0,-1,-3
59095,-1,0,1
59096,0,0,0
59097,1,0,2
59098,0,-1,-3
59099,-3,2,1
59100,3,-2,2
59101,-1,1,-3
59102,0,2,4
59103,-2,-3,-6
59104,1,1,5
59105,3,-1,-1
59106,-1,-1,1
59107,-2,3,0
59108,-1,-2,-2
59109,3,3,2
59110,-1,-1,-3
59111,1,-1,0
59112,0,-1,2
59113,-2,0,1
59114,1,1,-3
59115,-3,0,1
59116,1,-1,3
59117,3,0,-2
59118,0,1,3
59119,-2,1,-3
59120,1,-3,-4
59121,1,2,2
59122,-3,0,5
59123,3,1,-4
59124,-2,-1,1
59125,2,-3,-1
59126,-4,3,0
59127,3,0,1
59128,0,1,0
59129,0,1,-2
59130,1,-2,1
59131,0,-1,0
59132,-1,1,-1
59133,1,0,0
59134,-2,0,3
59135,-1,1,-1
59136,1,-2,-1
59137,0,1,-2
59138,3,-1,1
59139,0,0,-4
59140,-4,1,5
59141,2,0,-2
59142,0,0,1
59143,0,0,2
59144,1,-1,-1
59145,0,0,0
59146,-2,1,1
59147,1,0,0
59148,-1,-3,-3
59149,0,2,0
59150,2,2,2
59151,-1,0,-3
59152,0,-2,2
59153,2,2,2
59154,-2,-2,-2
59155,1,1,0
59156,-1,-2,0
59157,0,2,1
59158,0,-2,0
59159,-2,2,2
59160,1,-1,-1
59161,1,1,-2
59162,1,-2,1
59163,0,1,0
59164,0,2,2
59165,0,-2,-4
59166,-1,1,2
59167,0,0,1
59168,0,-1,1
59169,1,0,-3
59170,-2,1,1
59171,1,-2,0
59172,1,1,-1
59173,-1,1,1
59174,1,1,0
59175,-1,-1,1
59176,0,0,-1
59177,-1,1,1
59178,2,-1,0
59179,-1,0,0
59180,-1,1,1
59181,1,-1,-1
59182,0,-1,0
59183,0,0,2
59184,-1,1,-2
59185,1,-1,-1
59186,0,2,-2
59187,0,0,4
59188,-1,0,-1
59189,1,0,1
59190,1,0,-3
59191,-1,-1,0
59192,-1,-2,2
59193,1,2,1
59194,-1,0,-2
59195,1,0,-1
59196,0,-1,-1
59197,0,1,2
59198,0,0,2
59199,0,-2,-2
59200,0,1,-2
59201,0,1,5
59202,1,-1,-2
59203,-1,1,0
59204,-1,-1,1
59205,-1,1,-2
59206,1,0,0
59207,2,0,1
59208,0,0,-2
59209,0,-2,1
59210,1,2,-7
59211,-2,0,7
59212,1,0,0
59213,1,0,-3
59214,-2,1,5
59215,1,-3,-3
59216,0,2,-1
59217,-2,-1,1
59218,0,-1,-1
59219,0,1,3
59220,0,1,0
59221,3,-2,-1
59222,-3,2,0
59223,1,-2,-1
59224,0,2,1
59225,1,0,2
59226,0,0,-2
59227,-1,0,0
59228,2,0,-2
59229,-2,0,1
59230,-1,0,1
59231,-2,0,0
59232,3,1,0
59233,-2,-1,2
59234,3,0,-4
59235,-1,-1,4
59236,1,1,-2
59237,-1,0,2
59238,0,1,-3
59239,-1,-2,0
59240,2,1,6
59241,-2,-1,-5
59242,0,0,-1
59243,-1,2,2
59244,2,-2,-2
59245,-2,0,-1
59246,2,0,1
59247,1,1,0
59248,-1,-1,-1
59249,0,1,2
59250,1,-1,0
59251,-1,-1,-2
59252,-2,2,1
59253,1,-1,-1
59254,1,1,2
59255,0,-2,0
59256,0,3,1
59257,-2,-2,2
59258,3,0,-5
59259,0,0,2
59260,0,1,0
59261,0,-1,2
59262,-1,1,-3
59263,0,-1,2
59264,-1,0,-3
59265,0,1,4
59266,1,-1,-4
59267,0,0,1
59268,-1,1,2
59269,0,0,0
59270,1,0,1
59271,1,0,-2
59272,0,-1,-1
