# this file's ids were sanitized by the sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
52048,-149,314,-23
52049,-149,314,-21
52050,-149,314,-20
52051,-149,313,-22
52052,-149,312,-22
52053,-151,312,-22
52054,-149,311,-22
52055,-150,311,-21
52056,-151,312,-23
52057,-150,313,-23
52058,-150,312,-21
52059,-149,312,-24
52060,-150,311,-23
52061,-149,312,-22
52062,-149,312,-23
52063,-149,313,-22
52064,-150,312,-24
52065,-149,312,-23
52066,-149,313,-21
52067,-149,313,-23
52068,-150,312,-21
52069,-150,312,-26
52070,-149,312,-21
52071,-149,312,-24
52072,-150,312,-24
52073,-149,312,-24
52074,-149,312,-24
52075,-148,314,-21
52076,-148,312,-22
52077,-150,314,-25
52078,-151,312,-23
52079,-148,313,-23
52080,-149,312,-23
52081,-149,312,-24
52082,-149,312,-23
52083,-149,311,-24
52084,-148,312,-24
52085,-148,312,-22
52086,-150,314,-24
52087,-149,313,-24
52088,-148,313,-21
52089,-149,312,-23
52090,-148,311,-24
52091,-150,312,-23
52092,-149,311,-23
52093,-149,314,-23
52094,-147,313,-22
52095,-148,312,-23
52096,-147,314,-21
52097,-148,313,-24
52098,-148,314,-22
52099,-147,311,-23
52100,-149,312,-23
52101,-148,310,-22
52102,-150,314,-20
52103,-150,311,-24
52104,-149,312,-23
52105,-148,312,-25
52106,-149,312,-20
52107,-150,312,-23
52108,-151,314,-23
52109,-151,312,-21
52110,-149,312,-21
52111,-149,312,-24
52112,-151,313,-23
52113,-148,310,-23
52114,-149,313,-21
52115,-149,313,-19
52116,-149,312,-24
52117,-149,312,-23
52118,-149,313,-21
52119,-150,311,-23
52120,-150,313,-19
52121,-149,312,-22
52122,-152,311,-20
52123,-148,312,-21
52124,-150,312,-22
52125,-148,313,-24
52126,-148,312,-23
52127,-149,311,-22
52128,-150,313,-24
52129,-149,312,-22
52130,-150,311,-22
52131,-149,312,-22
52132,-149,313,-24
52133,-152,313,-23
52134,-149,313,-19
52135,-149,311,-21
52136,-149,312,-22
52137,-149,312,-23
52138,-150,312,-22
52139,-150,311,-22
52140,-150,312,-24
52141,-152,312,-20
52142,-150,313,-22
52143,-151,312,-22
52144,-152,312,-22
52145,-149,312,-24
52146,-149,312,-23
52147,-149,311,-23
52148,-149,311,-25
52149,-150,312,-23
52150,-149,312,-24
52151,-149,312,-24
52152,-148,312,-24
52153,-151,312,-25
52154,-149,312,-22
52155,-151,313,-21
52156,-149,313,-22
52157,-149,312,-21
52158,-149,311,-21
52159,-149,311,-22
52160,-150,312,-22
52161,-150,311,-21
52162,-150,312,-23
52163,-150,313,-22
52164,-151,313,-21
52165,-151,313,-20
52166,-149,312,-22
52167,-149,313,-23
52168,-149,313,-22
52169,-150,312,-20
52170,-150,312,-21
52171,-148,312,-25
52172,-149,313,-21
52173,-149,313,-24
52174,-149,312,-23
52175,-150,313,-24
52176,-151,312,-21
52177,-150,311,-22
52178,-149,312,-21
52179,-150,313,-26
52180,-150,311,-22
52181,-149,312,-22
52182,-150,313,-21
52183,-149,312,-23
52184,-149,313,-24
52185,-149,313,-22
52186,-149,312,-21
52187,-149,312,-23
52188,-151,311,-23
52189,-150,313,-23
52190,-150,312,-22
52191,-152,312,-20
52192,-149,311,-22
52193,-150,312,-23
52194,-150,313,-24
52195,-149,312,-24
52196,-153,312,-22
52197,-149,312,-25
52198,-150,311,-24
52199,-149,311,-23
52200,-152,313,-20
52201,-149,312,-24
52202,-151,313,-22
52203,-149,313,-22
52204,-149,313,-24
52205,-149,313,-21
52206,-148,312,-20
52207,-149,311,-23
52208,-152,312,-23
52209,-151,312,-23
52210,-150,311,-23
52211,-149,312,-21
52212,-149,312,-22
52213,-152,312,-22
52214,-149,312,-22
52215,-151,314,-24
52216,-149,313,-22
52217,-150,312,-21
52218,-149,313,-22
52219,-150,312,-22
52220,-150,313,-23
52221,-149,312,-23
52222,-150,311,-23
52223,-152,312,-22
52224,-152,313,-23
52225,-148,312,-25
52226,-150,311,-23
52227,-149,312,-21
52228,-149,312,-23
52229,-149,311,-22
52230,-150,312,-22
52231,-150,315,-20
52232,-149,311,-28
52233,-150,313,-22
52234,-151,312,-24
52235,-149,311,-18
52236,-150,311,-21
52237,-149,311,-21
52238,-149,313,-26
52239,-149,313,-24
52240,-149,312,-21
52241,-151,312,-23
52242,-151,312,-22
52243,-150,312,-23
52244,-153,313,-23
52245,-150,313,-21
52246,-148,311,-24
52247,-153,311,-22
52248,-149,312,-27
52249,-150,312,-23
52250,-150,312,-23
52251,-149,312,-23
52252,-151,312,-22
52253,-148,312,-22
52254,-151,312,-22
52255,-149,311,-21
52256,-149,312,-23
52257,-147,313,-22
52258,-151,312,-23
52259,-150,312,-22
52260,-149,311,-23
52261,-150,313,-23
52262,-149,313,-24
52263,-151,312,-22
52264,-149,311,-23
52265,-149,311,-23
52266,-149,312,-21
52267,-150,312,-23
52268,-151,312,-21
52269,-151,313,-21
52270,-150,311,-24
52271,-148,313,-22
52272,-151,312,-22
52273,-150,312,-22
52274,-149,311,-24
52275,-149,312,-21
52276,-149,311,-21
52277,-149,312,-22
52278,-149,312,-24
52279,-149,313,-23
52280,-151,312,-24
52281,-150,311,-21
52282,-151,311,-21
52283,-151,311,-23
52284,-151,312,-22
52285,-149,312,-22
52286,-149,312,-21
52287,-149,312,-22
52288,-149,313,-21
52289,-149,311,-25
52290,-150,312,-23
52291,-150,314,-20
52292,-150,312,-23
52293,-149,313,-23
52294,-151,312,-23
52295,-150,313,-23
52296,-149,312,-24
52297,-149,311,-23
52298,-149,312,-22
52299,-150,312,-21
52300,-149,312,-22
52301,-150,312,-23
52302,-149,311,-23
52303,-149,312,-23
52304,-149,312,-19
52305,-151,313,-22
52306,-149,312,-21
52307,-150,313,-21
52308,-150,312,-22
52309,-150,312,-23
52310,-150,312,-22
52311,-149,311,-23
52312,-150,313,-23
52313,-151,314,-22
52314,-150,312,-23
52315,-149,313,-24
52316,-150,312,-21
52317,-149,312,-23
52318,-152,313,-23
52319,-152,312,-23
52320,-152,312,-23
52321,-145,311,-29
52322,-147,312,-23
52323,-149,313,-23
52324,-149,313,-23
52325,-150,312,-23
52326,-150,311,-20
52327,-151,312,-23
52328,-151,312,-23
52329,-150,311,-25
52330,-153,314,-23
52331,-149,312,-22
52332,-150,313,-22
52333,-152,312,-23
52334,-150,313,-21
52335,-149,313,-26
52336,-151,312,-24
52337,-150,312,-23
52338,-150,312,-23
52339,-148,311,-20
52340,-150,312,-23
52341,-150,312,-23
52342,-151,312,-22
52343,-149,311,-23
52344,-149,313,-21
52345,-148,312,-22
52346,-149,312,-23
52347,-150,313,-22
52348,-150,313,-22
52349,-149,313,-23
52350,-149,312,-22
52351,-148,312,-25
52352,-150,314,-22
52353,-149,312,-23
52354,-149,313,-23
52355,-149,312,-24
52356,-150,312,-21
52357,-150,311,-23
52358,-150,312,-23
52359,-149,312,-22
52360,-149,312,-24
52361,-149,314,-23
52362,-149,313,-22
52363,-148,311,-25
52364,-149,311,-22
52365,-149,314,-22
52366,-148,312,-24
52367,-152,311,-24
52368,-150,311,-22
52369,-151,311,-24
52370,-152,312,-22
52371,-151,312,-23
52372,-149,312,-21
52373,-149,312,-23
52374,-149,313,-25
52375,-149,312,-23
52376,-150,313,-24
52377,-149,312,-21
52378,-149,312,-23
52379,-152,312,-23
52380,-149,311,-22
52381,-149,312,-22
52382,-149,312,-21
52383,-150,312,-24
52384,-150,312,-21
52385,-149,312,-21
52386,-148,311,-22
52387,-153,312,-22
52388,-149,312,-25
52389,-151,312,-21
52390,-150,312,-24
52391,-150,311,-24
52392,-149,312,-22
52393,-149,311,-24
52394,-149,312,-22
52395,-149,311,-25
52396,-150,311,-23
52397,-150,312,-23
52398,-149,314,-21
52399,-149,311,-22
52400,-152,313,-22
52401,-151,312,-21
52402,-150,312,-21
52403,-151,312,-23
52404,-149,313,-22
52405,-149,313,-23
52406,-148,312,-21
52407,-150,312,-22
52408,-149,311,-22
52409,-150,312,-21
52410,-151,312,-21
52411,-149,312,-24
52412,-150,312,-22
52413,-150,313,-23
52414,-150,311,-22
52415,-150,312,-21
52416,-149,312,-24
52417,-149,311,-21
52418,-149,313,-21
52419,-149,313,-23
52420,-149,312,-24
52421,-148,312,-20
52422,-146,312,-25
52423,-149,313,-23
52424,-149,312,-23
52425,-151,312,-25
52426,-151,312,-21
52427,-149,312,-26
52428,-150,312,-26
52429,-149,312,-24
52430,-150,313,-22
52431,-149,312,-24
52432,-148,312,-23
52433,-150,312,-21
52434,-150,312,-23
52435,-149,312,-22
52436,-150,311,-23
52437,-149,311,-26
52438,-149,312,-23
52439,-150,314,-24
52440,-149,312,-22
52441,-149,311,-26
52442,-149,309,-25
52443,-148,312,-23
52444,-149,312,-22
52445,-149,312,-24
52446,-149,313,-22
52447,-150,312,-22
52448,-149,311,-24
52449,-152,312,-24
52450,-150,311,-23
52451,-152,312,-21
52452,-150,312,-24
52453,-151,312,-22
52454,-148,313,-21
52455,-150,312,-22
52456,-150,312,-24
52457,-148,311,-24
52458,-149,314,-23
52459,-150,312,-23
52460,-150,312,-24
52461,-150,311,-24
52462,-149,312,-22
52463,-150,313,-24
52464,-147,312,-25
52465,-149,314,-24
52466,-149,313,-24
52467,-149,312,-24
52468,-149,311,-23
52469,-149,312,-23
52470,-149,311,-23
52471,-149,313,-21
52472,-150,312,-21
52473,-151,311,-24
52474,-149,313,-21
52475,-149,310,-23
52476,-148,312,-21
52477,-149,312,-25
52478,-149,312,-24
52479,-149,312,-22
52480,-150,312,-19
52481,-149,312,-22
52482,-149,313,-24
52483,-150,312,-23
52484,-150,312,-22
52485,-149,311,-24
52486,-150,313,-23
52487,-150,312,-23
52488,-150,312,-23
52489,-149,312,-25
52490,-149,312,-23
52491,-149,312,-24
52492,-152,311,-21
52493,-150,311,-25
52494,-148,312,-23
52495,-150,312,-24
52496,-149,312,-23
52497,-149,312,-23
52498,-151,311,-24
52499,-149,312,-22
52500,-150,311,-25
52501,-148,312,-22
52502,-149,311,-23
52503,-149,312,-21
52504,-148,313,-24
52505,-149,312,-23
52506,-149,312,-24
52507,-149,312,-23
52508,-148,311,-26
52509,-150,312,-23
52510,-152,311,-23
52511,-151,312,-20
52512,-149,313,-24
52513,-150,312,-27
52514,-149,311,-23
52515,-149,311,-22
52516,-149,314,-23
52517,-148,310,-24
52518,-149,313,-24
52519,-149,313,-23
52520,-149,313,-23
52521,-153,312,-22
52522,-148,312,-24
52523,-150,311,-25
52524,-149,312,-23
52525,-149,311,-24
52526,-149,312,-23
52527,-149,312,-23
52528,-150,312,-24
52529,-149,312,-22
52530,-148,312,-24
52531,-148,312,-21
52532,-149,312,-25
52533,-152,311,-23
52534,-151,312,-25
52535,-151,313,-22
52536,-149,312,-23
52537,-151,312,-24
52538,-149,312,-25
52539,-150,312,-22
52540,-149,311,-24
52541,-149,312,-24
52542,-149,311,-22
52543,-151,312,-22
52544,-150,312,-23
52545,-150,312,-24
52546,-150,315,-22
52547,-149,311,-23
52548,-149,312,-23
52549,-150,313,-23
52550,-150,313,-22
52551,-150,312,-23
52552,-148,310,-23
52553,-150,313,-23
52554,-149,315,-23
52555,-146,310,-27
52556,-150,311,-24
52557,-150,314,-21
52558,-149,311,-27
52559,-148,312,-21
52560,-149,311,-24
52561,-149,313,-21
52562,-148,311,-26
52563,-149,312,-23
52564,-149,312,-23
52565,-149,313,-23
52566,-150,312,-23
52567,-150,311,-26
52568,-150,312,-23
52569,-151,313,-22
52570,-150,312,-24
52571,-149,312,-25
52572,-150,311,-22
52573,-149,312,-24
52574,-149,311,-24
52575,-149,313,-24
52576,-150,313,-23
52577,-149,312,-21
52578,-150,311,-27
52579,-149,311,-23
52580,-150,312,-22
52581,-150,312,-25
52582,-149,312,-23
52583,-150,311,-23
52584,-149,310,-23
52585,-150,310,-22
52586,-149,311,-24
52587,-149,311,-22
52588,-150,312,-26
52589,-149,312,-23
52590,-149,313,-23
52591,-152,311,-22
52592,-151,312,-22
52593,-149,312,-25
52594,-150,311,-26
52595,-149,312,-22
52596,-148,311,-23
52597,-150,311,-26
52598,-150,312,-23
52599,-149,311,-22
52600,-149,312,-23
52601,-151,312,-25
52602,-149,311,-23
52603,-150,312,-21
52604,-149,310,-25
52605,-152,313,-21
52606,-149,312,-23
52607,-147,312,-19
52608,-149,312,-27
52609,-149,312,-23
52610,-149,312,-24
52611,-149,313,-22
52612,-150,312,-22
52613,-149,312,-25
52614,-150,312,-23
52615,-151,311,-23
52616,-152,311,-23
52617,-149,311,-23
52618,-150,311,-23
52619,-150,312,-20
52620,-149,313,-26
52621,-149,312,-22
52622,-147,312,-27
52623,-148,311,-22
52624,-148,311,-29
52625,-149,312,-23
52626,-149,313,-24
52627,-150,312,-22
52628,-149,313,-23
52629,-149,312,-24
52630,-148,313,-24
52631,-148,309,-24
52632,-149,312,-21
52633,-150,312,-23
52634,-152,312,-25
52635,-149,312,-21
52636,-150,312,-22
52637,-148,312,-24
52638,-149,312,-21
52639,-149,312,-22
52640,-150,314,-23
52641,-149,312,-23
52642,-150,311,-23
52643,-150,312,-24
52644,-149,313,-23
52645,-148,311,-21
52646,-149,312,-22
52647,-150,312,-22
52648,-148,312,-23
52649,-149,311,-26
52650,-149,311,-22
52651,-150,312,-24
52652,-149,312,-21
52653,-150,312,-25
52654,-151,312,-24
52655,-148,311,-21
52656,-150,312,-23
52657,-153,312,-23
52658,-149,312,-23
52659,-150,312,-21
52660,-150,311,-22
52661,-149,311,-24
52662,-149,312,-21
52663,-150,312,-22
52664,-149,312,-24
52665,-147,312,-23
52666,-149,312,-22
52667,-149,312,-24
52668,-147,311,-26
52669,-150,314,-23
52670,-151,312,-25
52671,-150,312,-24
52672,-149,311,-24
52673,-149,313,-22
52674,-149,313,-23
52675,-149,312,-24
52676,-148,310,-22
52677,-150,312,-18
52678,-149,311,-22
52679,-148,311,-21
52680,-151,312,-22
52681,-150,312,-24
52682,-151,312,-24
52683,-150,312,-24
52684,-149,312,-23
52685,-148,312,-24
52686,-150,312,-23
52687,-150,312,-24
52688,-149,312,-23
52689,-150,312,-25
52690,-149,313,-23
52691,-149,311,-22
52692,-152,313,-22
52693,-150,311,-24
52694,-149,310,-26
52695,-149,311,-22
52696,-149,312,-22
52697,-149,312,-26
52698,-149,312,-25
52699,-149,312,-24
52700,-150,311,-24
52701,-149,312,-24
52702,-151,312,-25
52703,-149,312,-21
52704,-151,311,-20
52705,-149,312,-25
52706,-149,312,-26
52707,-149,315,-23
52708,-149,312,-24
52709,-150,311,-25
52710,-149,312,-24
52711,-149,311,-23
52712,-150,313,-23
52713,-149,312,-25
52714,-148,311,-24
52715,-150,312,-23
52716,-149,311,-22
52717,-150,312,-24
52718,-149,313,-22
52719,-149,312,-23
52720,-151,312,-24
52721,-149,312,-21
52722,-147,309,-24
52723,-148,310,-26
52724,-149,311,-23
52725,-150,313,-23
52726,-149,312,-24
52727,-150,310,-27
52728,-149,311,-21
52729,-149,312,-21
52730,-149,313,-23
52731,-149,311,-21
52732,-150,311,-22
52733,-147,313,-24
52734,-149,311,-23
52735,-149,313,-21
52736,-150,309,-24
52737,-148,312,-25
52738,-150,312,-23
52739,-149,313,-22
52740,-151,312,-22
52741,-150,312,-22
52742,-150,313,-22
52743,-150,313,-23
52744,-152,312,-19
52745,-149,314,-20
52746,-149,311,-23
52747,-149,312,-22
52748,-148,313,-24
52749,-148,311,-24
52750,-149,312,-22
52751,-149,311,-24
52752,-149,312,-24
52753,-148,311,-22
52754,-149,312,-22
52755,-148,312,-23
52756,-149,312,-25
52757,-150,312,-23
52758,-149,311,-24
52759,-149,313,-23
52760,-149,311,-25
52761,-150,311,-23
52762,-148,311,-24
52763,-150,312,-23
52764,-150,312,-25
52765,-149,310,-23
52766,-149,311,-23
52767,-151,312,-25
52768,-148,312,-24
52769,-148,312,-23
52770,-148,312,-27
52771,-149,313,-23
52772,-150,312,-22
52773,-149,312,-24
52774,-149,312,-23
52775,-149,313,-22
52776,-150,312,-23
52777,-150,312,-22
52778,-149,312,-26
52779,-149,312,-26
52780,-149,312,-23
52781,-149,311,-23
52782,-149,312,-25
52783,-149,311,-23
52784,-148,311,-23
52785,-148,312,-23
52786,-151,312,-24
52787,-149,311,-23
52788,-150,312,-25
52789,-149,312,-23
52790,-149,312,-25
52791,-150,312,-22
52792,-149,314,-22
52793,-147,312,-23
52794,-149,311,-22
52795,-150,312,-25
52796,-150,310,-23
52797,-149,312,-24
52798,-148,312,-23
52799,-149,311,-22
52800,-149,312,-24
52801,-149,311,-20
52802,-149,312,-24
52803,-149,312,-23
52804,-149,312,-22
52805,-148,312,-21
52806,-148,310,-24
52807,-149,313,-26
52808,-149,311,-25
52809,-149,311,-22
52810,-152,312,-26
52811,-150,312,-25
52812,-150,312,-22
52813,-149,312,-22
52814,-148,312,-24
52815,-149,313,-24
52816,-147,313,-23
52817,-148,312,-24
52818,-149,312,-25
52819,-149,312,-24
52820,-148,313,-20
52821,-149,309,-23
52822,-150,311,-21
52823,-149,312,-25
52824,-149,312,-23
52825,-149,312,-24
52826,-148,313,-24
52827,-149,312,-23
52828,-149,313,-25
52829,-150,313,-23
52830,-148,312,-22
52831,-149,312,-23
52832,-150,312,-27
52833,-150,312,-21
52834,-151,313,-20
52835,-150,311,-26
52836,-150,312,-26
52837,-149,312,-25
52838,-149,312,-22
52839,-149,312,-23
52840,-148,312,-24
52841,-149,312,-23
52842,-150,312,-22
52843,-149,313,-22
52844,-151,312,-24
52845,-149,312,-23
52846,-150,311,-27
52847,-148,312,-24
52848,-148,312,-23
52849,-149,312,-23
52850,-149,313,-25
52851,-150,312,-22
52852,-149,312,-23
52853,-148,312,-24
52854,-149,311,-25
52855,-150,311,-23
52856,-150,312,-21
52857,-149,311,-24
52858,-148,312,-24
52859,-150,312,-21
52860,-149,312,-23
52861,-150,313,-25
52862,-149,312,-22
52863,-147,313,-25
52864,-149,312,-22
52865,-148,312,-24
52866,-150,311,-21
52867,-151,312,-21
52868,-149,312,-25
52869,-149,312,-20
52870,-148,312,-22
52871,-149,311,-24
52872,-148,312,-24
52873,-148,312,-24
52874,-148,311,-26
52875,-149,313,-24
52876,-151,312,-23
52877,-150,312,-25
52878,-149,312,-25
52879,-151,312,-24
52880,-149,312,-25
52881,-149,312,-23
52882,-150,311,-23
52883,-149,312,-26
52884,-148,311,-25
52885,-148,313,-26
52886,-149,311,-25
52887,-149,312,-23
52888,-149,312,-26
52889,-149,311,-24
52890,-149,311,-24
52891,-152,312,-24
52892,-150,311,-25
52893,-149,311,-23
52894,-148,311,-22
52895,-150,312,-25
52896,-148,311,-23
52897,-148,312,-25
52898,-149,312,-25
52899,-149,313,-26
52900,-150,313,-26
52901,-151,313,-23
52902,-148,312,-25
52903,-150,312,-26
52904,-150,311,-24
52905,-150,311,-22
52906,-149,312,-24
52907,-149,311,-25
52908,-149,312,-22
52909,-149,311,-25
52910,-149,311,-26
52911,-150,312,-23
52912,-148,312,-20
52913,-149,313,-24
52914,-149,312,-22
52915,-149,312,-25
52916,-148,312,-24
52917,-149,311,-24
52918,-149,310,-24
52919,-150,312,-24
52920,-148,310,-26
52921,-148,313,-26
52922,-149,310,-27
52923,-148,312,-26
52924,-148,310,-27
52925,-150,312,-23
52926,-150,313,-24
52927,-149,313,-24
52928,-150,312,-26
52929,-149,311,-24
52930,-148,312,-27
52931,-148,312,-23
52932,-151,311,-22
52933,-149,311,-24
52934,-149,310,-22
52935,-149,312,-25
52936,-149,312,-24
52937,-149,311,-26
52938,-148,311,-23
52939,-149,312,-20
52940,-149,311,-24
52941,-150,312,-23
52942,-148,312,-24
52943,-150,312,-25
52944,-149,311,-25
52945,-148,312,-25
52946,-149,312,-24
52947,-149,312,-24
52948,-149,312,-22
52949,-149,312,-24
52950,-150,312,-24
52951,-150,311,-26
52952,-149,312,-23
52953,-149,311,-22
52954,-149,312,-25
52955,-148,311,-24
52956,-149,312,-23
52957,-150,312,-25
52958,-151,312,-24
52959,-146,311,-28
52960,-147,311,-24
52961,-148,310,-26
52962,-149,312,-24
52963,-148,312,-23
52964,-149,311,-24
52965,-149,312,-23
52966,-151,312,-25
52967,-149,312,-27
52968,-149,312,-23
52969,-149,312,-24
52970,-148,312,-25
52971,-149,311,-24
52972,-147,313,-24
52973,-149,312,-25
52974,-149,311,-24
52975,-151,312,-23
52976,-148,311,-23
52977,-150,312,-27
52978,-149,310,-22
52979,-148,312,-26
52980,-147,312,-25
52981,-150,313,-24
52982,-150,313,-20
52983,-149,311,-23
52984,-148,312,-23
52985,-150,312,-25
52986,-150,312,-25
52987,-150,311,-26
52988,-149,311,-26
52989,-150,312,-24
52990,-149,311,-25
52991,-149,311,-23
52992,-149,311,-26
52993,-149,311,-25
52994,-148,313,-27
52995,-148,311,-22
52996,-149,313,-22
52997,-148,312,-25
52998,-148,312,-26
52999,-148,312,-23
53000,-150,312,-24
53001,-149,311,-22
53002,-148,313,-24
53003,-149,312,-27
53004,-149,312,-24
53005,-149,311,-27
53006,-148,313,-26
53007,-148,313,-26
53008,-149,312,-23
53009,-146,311,-27
53010,-149,311,-23
53011,-149,312,-24
53012,-150,311,-23
53013,-151,312,-25
53014,-149,312,-24
53015,-148,312,-22
53016,-148,312,-23
53017,-149,311,-25
53018,-149,312,-24
53019,-149,311,-24
53020,-149,312,-22
53021,-149,312,-24
53022,-149,311,-23
53023,-150,311,-22
53024,-149,311,-22
53025,-148,312,-24
53026,-149,312,-24
53027,-148,313,-26
53028,-149,311,-22
53029,-148,311,-25
53030,-150,311,-22
53031,-148,312,-24
53032,-148,311,-24
53033,-148,310,-24
53034,-150,310,-24
53035,-148,310,-21
53036,-150,312,-25
53037,-149,310,-23
53038,-149,313,-22
53039,-149,311,-24
53040,-150,311,-23
53041,-149,313,-22
53042,-150,310,-23
53043,-148,311,-23
53044,-149,311,-27
53045,-149,313,-25
53046,-150,313,-23
53047,-149,311,-22
53048,-149,311,-23
53049,-148,313,-23
53050,-148,311,-25
53051,-148,312,-25
53052,-148,314,-25
53053,-149,312,-25
53054,-150,312,-24
53055,-148,312,-25
53056,-149,311,-24
53057,-150,311,-24
53058,-149,311,-22
53059,-148,312,-25
53060,-148,311,-24
53061,-148,312,-23
53062,-149,312,-22
53063,-149,312,-23
53064,-150,312,-24
53065,-149,312,-22
53066,-149,311,-25
53067,-149,311,-23
53068,-150,312,-21
53069,-150,313,-20
53070,-149,311,-23
53071,-149,312,-23
53072,-148,312,-25
53073,-149,313,-25
53074,-149,312,-24
53075,-148,312,-25
53076,-149,311,-23
53077,-149,311,-25
53078,-149,312,-24
53079,-149,311,-25
53080,-150,313,-21
53081,-150,312,-22
53082,-150,311,-24
53083,-149,313,-22
53084,-150,312,-22
53085,-150,311,-25
53086,-150,313,-26
53087,-150,311,-22
53088,-148,310,-26
53089,-146,311,-29
53090,-148,310,-24
53091,-149,310,-23
53092,-150,310,-22
53093,-149,312,-23
53094,-149,312,-22
53095,-149,311,-25
53096,-149,312,-22
53097,-150,312,-24
53098,-149,311,-23
53099,-149,312,-23
53100,-149,313,-22
53101,-149,312,-23
53102,-150,311,-24
53103,-151,313,-22
53104,-149,312,-26
53105,-149,312,-24
53106,-149,313,-26
53107,-147,312,-24
53108,-148,311,-24
53109,-149,313,-25
53110,-150,311,-22
53111,-149,312,-24
53112,-151,311,-25
53113,-150,313,-24
53114,-149,310,-22
53115,-149,311,-25
53116,-148,311,-23
53117,-151,311,-24
53118,-149,313,-23
53119,-148,312,-22
53120,-149,312,-25
53121,-148,312,-25
53122,-150,312,-23
53123,-147,312,-25
53124,-148,312,-24
53125,-149,313,-24
53126,-149,311,-23
53127,-150,311,-22
53128,-149,312,-25
53129,-149,311,-23
53130,-149,313,-24
53131,-148,313,-27
53132,-149,312,-25
53133,-149,312,-23
53134,-148,313,-29
53135,-148,312,-23
53136,-150,313,-22
53137,-151,312,-22
53138,-150,312,-22
53139,-150,312,-27
53140,-148,312,-23
53141,-149,312,-24
53142,-149,312,-23
53143,-149,313,-23
53144,-149,312,-23
53145,-149,311,-23
53146,-149,313,-24
53147,-149,312,-25
53148,-150,311,-24
